0,235131518,英美導(廖)練習題,政治大學,nccu
1,235131450,放總圖外的雨傘被用壞,政治大學,nccu
2,235131278,方選文創的信？,政治大學,nccu
3,235130957,buddy program 無法報名,政治大學,nccu
4,235130684,選課點數 問題,政治大學,nccu
5,235130517,三D56微積分,政治大學,nccu
6,235130377,學年課只修一學期有學分嗎?,政治大學,nccu
7,235130161,歐洲政府與外交政策 湯紹成,政治大學,nccu
8,235129955,計算思維 作業,政治大學,nccu
9,235129938,寒假開始,政治大學,nccu
10,235129927,政大火災,政治大學,nccu
11,235129887,總經,政治大學,nccu
12,235129732,好硬的科目,政治大學,nccu
13,235129582,老師不知道該教學生什麼 而學生不知道老師要的是什麼,政治大學,nccu
14,235129460,踢椅子狂魔,政治大學,nccu
15,235129369,現在嗑藥是一種榮譽嗎,政治大學,nccu
16,235129321,四234明進中會！,政治大學,nccu
17,235129190,今年好冷,政治大學,nccu
18,235129154,這是一篇發洩文,政治大學,nccu
19,235129049,請今日早上10:30從麥側進來後最近的提款機那，從愛心傘架拿走一支7-11灰雨傘的同學盡快拿去警衛室,政治大學,nccu
20,235128884,大家租屋電費都多少,政治大學,nccu
21,235128783,高微爽嗎,政治大學,nccu
22,235128710,百年樓旁邊狗狂叫,政治大學,nccu
23,235128688,傳院分數落點,政治大學,nccu
24,235128572,女權猴,政治大學,nccu
25,235128291,#問 星期五醫療與生活（期末考）,政治大學,nccu
26,235128205,校門口的熱飲料,政治大學,nccu
27,235128174,歐洲政府,政治大學,nccu
28,235128053,畢業後會把 Microsoft 365 收回嗎？,政治大學,nccu
29,235127662,幫你就幫到這,政治大學,nccu
30,235127017,期末取暖,政治大學,nccu
31,235126773,希望大家可以變成海獅,政治大學,nccu
32,235126495,歐亞樞紐下的土耳其 期末考,政治大學,nccu
33,235126427,林文乙 四12女體適能,政治大學,nccu
34,235125614,五234 甲骨文與殷商文明,政治大學,nccu
35,235125582,歷史系世界通史範圍問題,政治大學,nccu
36,235125489,租屋公共區域架設監視器,政治大學,nccu
37,235125456,求周珮婷星期二統計學期末答案,政治大學,nccu
38,235125446,蔡宗漢統計學,政治大學,nccu
39,235125395,被奇怪的人加好友,政治大學,nccu
40,235125243,微積分考古題,政治大學,nccu
41,235125056,三78 西歐歷史建築 期末問題,政治大學,nccu
42,235124632,黃明聖所得稅請益,政治大學,nccu
43,235124466,學分,政治大學,nccu
44,235124332,幫SYB哭,政治大學,nccu
45,235124283,物權 吳瑾瑜期末,政治大學,nccu
46,235124052,1081微甲大會考 答案,政治大學,nccu
47,235123870,有沒有老師沒什麼教課卻在期末狂噴同學的掛,政治大學,nccu
48,235123730,珮婷統計期末考成績出來了,政治大學,nccu
49,235123241,郭昕光 由歷史事件看國際關係,政治大學,nccu
50,235123131,營運與供應鏈管理考古題分享,政治大學,nccu
51,235123112,政大附近餐廳 推和不推,政治大學,nccu
52,235122585,中醫藥期末,政治大學,nccu
53,235122474,甘泉魚麵有蟲,政治大學,nccu
54,235122074,李聖傑 刑法一 期末考,政治大學,nccu
55,235122006,同學 妳可以不要那麼臭嗎,政治大學,nccu
56,235121433,吳秀明民法（一）期末考,政治大學,nccu
57,235121424,現在各堂課防疫點名的情況？,政治大學,nccu
58,235121196,有寫作經驗的平常喜歡將文章發表在哪個平台呀？,政治大學,nccu
